0AveragePolicyStd,0MinForwardProgress,LossBefore,0AverageReturn,0Entropy,0Perplexity,0AverageForwardProgress,ComputeUpdatedDistTime,1StdReturn,Time,1MaxReturn,1NumTrajs,1AveragePolicyStd,MeanKLBefore,1StdForwardProgress,dLoss,1MinForwardProgress,0ExplainedVariance,1ExplainedVariance,1AverageForwardProgress,ItrTime,0MaxReturn,0StdReturn,0MaxForwardProgress,MeanKL,0StdForwardProgress,1MinReturn,0NumTrajs,1MaxForwardProgress,1Perplexity,1AverageReturn,0TotalExecTime,1Entropy,LossAfter,1TotalExecTime,0MinReturn
0.9783924,-3.3120181872601435,-0.0003386313037481159,168.73152108978445,11.174651,71299.97,-0.09837271575428282,1.8100976943969727,241.87960297119565,18829.333824157715,733.2577822254694,1189,0.9782345,1.1946598533540964e-05,0.9026899902365648,0.006561898073414341,-3.2467439245854566,0.08685764988555622,0.10037807921918718,-0.06083197178682039,401.29653573036194,738.096738357307,240.6271722137658,3.3065780507608573,0.003260218072682619,0.9355511264398928,-738.6092008980166,1180,2.856391398574249,71206.055,177.04877764590475,171.51904129981995,11.173333,-0.0069005293771624565,172.35088300704956,-578.6308958947521
0.9774007,-3.51953648901636,-0.002526191296055913,130.2935447704302,11.166594,70727.766,-0.0463572960210479,4.130814790725708,242.4934288274977,19225.46949696541,718.4460491402693,1190,0.9773365,0.0004200369003228843,0.9183139360070757,0.006590219913050532,-3.924843246634903,0.057207777704382234,0.05790932520258696,-0.06852829686442795,396.1305079460144,722.2568870149664,250.78500149122624,2.9020882618052273,0.003695112420246005,0.8980992175642715,-543.8531319686604,1188,2.3275531388349844,70691.695,140.52903872137975,169.93799328804016,11.166083,-0.009116411209106445,171.02159690856934,-635.8148870182938
0.9759357,-3.3705166373986177,-0.00018784795247483999,154.84940510399002,11.154415,69871.64,-0.0059680053281011185,1.8916049003601074,253.92891119300975,19634.580338954926,741.0561581773038,1183,0.97589386,7.772583558107726e-06,0.8752615319270625,0.006612977755139582,-2.9824934426626726,0.06408539237929178,0.07635694132764415,0.009557339160190883,409.1043264865875,738.8127551590962,244.89020841395578,3.556450683553754,0.00326544395647943,0.8975041554834395,-743.4451942305591,1194,3.866676297597909,69846.32,159.47946537508437,172.80477333068848,11.154053,-0.006800825707614422,173.32752656936646,-651.3445868048955
0.9736187,-4.242692340663368,-0.0018901806324720383,181.66677736394035,11.135511,68563.21,0.005944275904457963,2.8542065620422363,230.74163573843035,20033.858931541443,737.7466754478276,1188,0.973668,0.0003438434796407819,0.8944286621128561,0.00661805272102356,-3.147408865586848,0.09966372618854069,0.09750562379407901,0.021181295194130426,399.27200412750244,726.0184920354644,228.8021897229417,3.217658737997628,0.0036412382032722235,0.9249963505936399,-607.1627294344963,1176,3.538681821589184,68590.29,185.18506457672675,171.01474905014038,11.135906,-0.008508233353495598,172.58611059188843,-596.862416949168
0.97236514,-3.4419388396593202,-0.000517381529789418,206.3716788518445,11.125081,67851.79,-0.001776545432566752,1.916686773300171,239.95496949076085,20422.81343603134,720.2081749556725,1178,0.9722861,0.000516812433488667,0.8945598285209869,0.006267837074119598,-3.1387454280083142,0.1161098906377096,0.11442770141441827,-0.024890642834097254,388.9392354488373,734.8743616766308,237.05545865411128,3.436567540193662,0.0036389557644724846,0.8991387029945337,-455.3846111568112,1176,2.806627157028075,67806.125,206.43081760512868,170.5288643836975,11.124408,-0.006785218603909016,169.8232777118683,-584.8900283431057
0.97254854,-2.9842575437764265,3.2291525258187903e-06,146.67502819676312,11.126496,67947.88,0.005336452304897829,1.4029664993286133,261.09713587583116,20818.534494161606,722.8173112353159,1184,0.97258574,5.6829358072718605e-06,0.9157020569018207,0.0066835808345331316,-3.079235580184796,0.05788222804577359,0.0555005965982005,-0.1086999527932177,395.67000818252563,729.806605387543,263.7385337355641,3.4929935340242015,0.003238305915147066,0.9025466478879048,-775.666953086157,1178,3.1231021961579284,67966.62,143.6279710945506,171.4857039451599,11.126772,-0.006680351682007313,171.1971526145935,-590.8056408700008
0.9730874,-3.9283654239236703,-0.0008312150021083653,118.81093328073884,11.13095,68251.18,0.019041254887979007,1.7975175380706787,246.34037588611687,21212.709950447083,695.8924283701909,1175,0.97305155,0.00018756079953163862,0.8995987801939827,0.006685868080239743,-3.3660152682815916,0.052474076820555826,0.06035163983738345,0.014968926944828835,394.1648778915405,708.94300551519,243.70362988895926,3.1284842307889558,0.003426905954256654,0.913103294926216,-653.4005643923272,1173,3.1991940013284554,68228.59,127.99792619455997,170.16229057312012,11.130619,-0.007517083082348108,169.16291189193726,-592.0365037621949
0.9732713,-3.367423799899741,0.0006041921442374587,179.9448513950792,11.13232,68344.77,-0.05311089743720387,1.7890970706939697,258.6301796742531,21611.580181360245,728.5071076318944,1160,0.9732317,7.917465700302273e-05,0.904557417739475,0.00674381700810045,-3.57672147463869,0.08762621128633163,0.08900930895247428,0.006708585430629101,398.8637924194336,714.2268043278251,260.99841025305324,2.875933819657032,0.0032835633028298616,0.9031181152377017,-519.2601070614752,1162,3.9868453786984643,68319.23,190.7099029948118,171.85619163513184,11.131947,-0.006139624863862991,167.89475774765015,-667.3223854507834
0.97370917,-3.097304111924658,0.001296252361498773,212.67960178444164,11.135801,68583.09,0.018609257905876826,2.9955549240112305,244.33851177138934,22010.65283870697,730.8097170337072,1161,0.9735027,0.0002557557018008083,0.8887532710499491,0.006357145379297435,-3.1416296254614235,0.12238161396749336,0.13084020898666682,-0.04448101132748541,399.0665075778961,736.600910750082,247.53823833828872,4.057166415803215,0.0034889259841293097,0.9008622214984832,-634.6331353680486,1157,2.8068859623057794,68464.55,216.14619739753383,172.18537306785583,11.134071,-0.005060893017798662,168.60982608795166,-593.2528020712291
0.97184867,-3.322454342357335,0.0010139249498024583,174.69773771417817,11.120487,67540.805,-0.06044907258881426,2.460817337036133,226.12293232653522,22402.461617708206,683.1998292213007,1168,0.97177124,0.0004972252063453197,0.8465780106852434,0.00627917202655226,-2.765520529192649,0.08269673618447637,0.08421044561289459,-0.06051425677950978,391.7981815338135,711.1409405950105,232.72369268539825,2.945462056003138,0.003788706846535206,0.8866625068791041,-459.5142422288201,1169,2.877807865211068,67496.055,174.94763552091828,171.74960851669312,11.119824,-0.005265247076749802,168.28375029563904,-415.2122483718999
0.9714156,-3.454101452112399,0.001488187350332737,188.3433649671203,11.117313,67326.78,-0.010878625843980734,2.6772305965423584,226.82927106970044,22801.12145280838,741.4685463743548,1157,0.97133404,0.00019613938638940454,0.9206337081913506,0.0064469086937606335,-3.5173507729558025,0.10709172177641935,0.11920950882101278,0.018793559569386095,398.6401119232178,734.2102469464618,224.02117807749008,2.771645086602334,0.003434805665165186,0.8683675533141093,-500.55250730686095,1155,3.0609365137958267,67283.65,193.73115800290137,174.091472864151,11.1166725,-0.0049587213434278965,167.75229811668396,-521.909097320554
0.96990585,-3.2647177017915543,-9.964138371287845e-06,202.92698071486717,11.104952,66499.64,-0.05847382929614072,2.1824393272399902,208.25171165181564,23202.795481681824,726.6500110446301,1163,0.97007704,6.613404548261315e-05,0.8502800229008304,0.00647187706817931,-3.7523477365869176,0.14075489593070534,0.14209610926404614,-0.04489135522373473,401.66767501831055,741.3555728280592,200.93529002571802,2.8636254448237786,0.003284185193479061,0.8763867455303814,-444.9934112156053,1154,3.823305877580661,66593.82,208.199141389254,175.1716823577881,11.106367,-0.006481841206550598,170.59588074684143,-461.32867255213665
0.9690237,-2.9538385114015684,-7.437411841237918e-05,184.021068428984,11.097758,66022.99,-0.06997959210672063,2.251650333404541,203.3170255339416,23593.62820792198,676.2910829668018,1160,0.969051,0.0008419774821959436,0.8710641922373056,0.006313621903245803,-3.61401504650766,0.11919312293371531,0.12836303337963773,0.0006763588070689605,390.8157136440277,695.7938658186094,200.08355603607362,3.221744729769343,0.004209576174616814,0.8669376767179459,-409.53936569509136,1163,3.2221802817488245,66038.04,183.1359953853844,169.35780262947083,11.097986,-0.006387996021658182,170.23141312599182,-474.577178463372
0.96754086,-2.7744796904325737,0.00030798508669249713,170.7193176649936,11.085622,65226.547,-0.04219393561420184,1.4592831134796143,240.83607249002546,23986.418565750122,726.5211773948096,1149,0.96749926,7.274722156580538e-05,0.8452183283729017,0.006400016107363626,-3.0159494935081375,0.0866655703812661,0.09170189756025593,-0.040293200967459815,392.78405117988586,744.5524953269842,247.08512377245256,2.9722124055063173,0.003320562420412898,0.8673979710200911,-553.6864511461205,1147,3.224524808091241,65206.273,178.36193917525873,171.15458750724792,11.085311,-0.006092031020671129,165.77786588668823,-669.1006495982857
0.96735775,-3.3022324335530864,-0.004664370324462652,159.35036153033272,11.083903,65114.55,-0.040285938046732986,1.8421452045440674,268.4498624135434,24379.214854478836,752.5363614333914,1153,0.96721464,0.001971788704395294,0.859509597903825,0.005516418721526861,-2.555516483724608,0.06744781768186559,0.07134319720883275,-0.050427574704537424,392.77583527565,764.1873523194216,270.6731617791723,3.0527621395588436,0.004139098804444075,0.8637606214101087,-581.6462507560212,1153,2.889580906516182,65037.53,163.76543585534165,170.78440809249878,11.08272,-0.010180789045989513,170.23889231681824,-688.9623656837632
0.9658544,-3.699338477198709,0.0008212629472836852,150.70296148622717,11.071483,64310.79,-0.05561115128270938,2.7746188640594482,274.660456611955,24767.62923502922,720.1120636186843,1148,0.96585244,0.00035204997402615845,0.8596338077858718,0.006599126732908189,-2.825168213372901,0.05545798295986992,0.05833556498082626,-0.04881575684275524,388.3970901966095,739.9291688781809,278.4172907605284,2.9093193208016905,0.003581003285944462,0.8649840275725369,-676.4340155879102,1142,2.666396142732234,64308.64,151.78229169065054,166.1525435447693,11.071449,-0.005777863785624504,167.55350732803345,-626.2652245512937
0.966782,-3.5721800330397313,-0.00011784992966568097,143.80140990007234,11.078809,64783.668,-0.05311423799498813,1.9238252639770508,238.09797600948735,25172.977465867996,670.3296763665271,1148,0.96665406,2.8182771529827733e-06,0.8807200648826315,0.006428782922739629,-3.3403391341606397,0.06521318598104697,0.06602500982256765,-0.026243259137749376,405.3447687625885,689.3831069825073,238.59318109675635,4.151536613417048,0.0032225402537733316,0.8678858189471946,-565.7339560167892,1149,4.3918120920084665,64710.99,146.09784724457705,172.45948481559753,11.077686,-0.00654663285240531,166.50964546203613,-636.3352862160585
0.96682346,-3.2416889538836715,0.000560876855161041,203.62030516827446,11.07904,64798.62,-0.04261471991810724,2.2633609771728516,254.49094911575105,25572.99006319046,740.5261985628161,1148,0.96668875,0.0005392972379922867,0.875918229333932,0.006438715325202793,-3.683292013635433,0.0985198592127503,0.10281773159469687,-0.0701385106272162,400.0014889240265,730.5248349171139,249.91184429337454,3.8804064118170496,0.0038088099099695683,0.8466978418047997,-645.3784358396322,1148,2.9890025587508964,64725.926,209.42974502653686,170.92352390289307,11.077917,-0.005877838470041752,172.42011499404907,-535.2493909320334
0.96774656,-2.671238545719427,-7.909387204563245e-05,220.3579269775553,11.0864725,65282.06,-0.012794764214514108,2.119551181793213,236.2085854449184,25969.201909542084,700.9075301618766,1142,0.9676408,0.0002456983784213662,0.8222180143881688,0.006340337546134833,-2.599213568472622,0.13937526581737913,0.1422900894015119,-0.03279095871069704,396.1723086833954,706.0276839583252,233.00470213929674,3.7243466647336696,0.003463223809376359,0.8483715103842805,-461.61742484462764,1151,3.0907718780527236,65222.44,229.43126985823952,170.35448360443115,11.085559,-0.006419431418180466,166.83559274673462,-443.0619889360905
0.9669752,-3.380557048320512,0.0002503346768207848,190.2556117674029,11.079864,64852.035,0.0034692025082285155,1.9383771419525146,252.5328423386206,26375.26072049141,736.3887632476357,1145,0.9668737,0.0001424272486474365,0.8166681448838097,0.006435029034037143,-3.287636892301906,0.08941819055841937,0.09560712693143214,-0.015098825175301676,406.04644775390625,751.7877762303895,253.51863024606982,2.571779140011249,0.003392839338630438,0.8469503769751077,-475.89311343467267,1151,2.723163442093588,64796.766,201.41326711758958,174.91873788833618,11.079011,-0.006184694357216358,172.2744426727295,-450.3850448088656
0.96609503,-3.3731514508874776,-0.00011790679855039343,225.56519884865068,11.072278,64361.957,-0.01741534991186207,1.7306504249572754,233.00523766693433,26772.653122901917,720.562185711406,1146,0.96600956,5.362158844945952e-05,0.8179596999338539,0.006390743925294373,-3.156404337018316,0.13956301682690575,0.1395326789215411,0.011707007783968021,397.38601756095886,727.1368309919069,231.61218564925775,3.264427849743852,0.003299111034721136,0.8652495260016332,-565.4273381019564,1150,3.3130043064488683,64314.652,231.31204245107182,168.44330143928528,11.071543,-0.006508650723844767,165.19506978988647,-504.6902050732448
0.9652404,-3.431782370417826,-0.0004217720706947148,210.82786524910378,11.065582,63932.445,0.05692452989235124,1.712132453918457,247.5009869372858,27164.317302703857,740.1733192830895,1134,0.9651101,6.403360021067783e-05,0.849880224366014,0.0064143246854655445,-3.7630797462328975,0.10888980629552758,0.12550674059779254,-0.03136197519614904,391.64684653282166,752.5501476255993,248.65073546445595,3.018614659871189,0.003286173567175865,0.8395544513643702,-554.4904755362314,1132,2.767326840100354,63861.516,223.61932077791292,168.9582257270813,11.064472,-0.006836096756160259,162.18748903274536,-449.81850322717105
0.9651687,-3.1642839588509286,9.753890481078997e-05,197.51426706266494,11.0649395,63891.363,-0.012207316011973324,2.832202434539795,268.29078590167427,27559.476257562637,756.6710480457574,1137,0.965252,0.00031335573294200003,0.8178102737313998,0.006386341621691827,-3.213957092204557,0.09107714016426893,0.09577255120750972,-0.0017759417015809663,395.1363203525543,766.0110786671062,268.6882631799525,3.1097404541702,0.0035523613914847374,0.8396732897836161,-662.4394266016308,1136,3.722528982628572,63933.18,201.26449612292947,170.5523543357849,11.065594,-0.006288802716881037,163.85115838050842,-538.9069506271195
0.96522546,-2.99245867019007,-8.532641368219629e-05,173.79783736448724,11.0651865,63907.15,0.029273517230208445,2.607081651687622,240.79714071522008,27948.887019872665,691.3352980984872,1144,0.9652628,0.0002707070088945329,0.8140954636223926,0.006431157664337661,-2.695544503992907,0.08111457775476927,0.0988397885981549,0.020865476920560126,389.4044141769409,702.2864331019973,234.923169643451,3.1718702748513286,0.0034974839072674513,0.8183452631345326,-842.8523955101577,1139,2.5980200046400763,63924.887,178.67514769567182,162.47781944274902,11.065464,-0.006516484078019857,160.48703408241272,-604.369378178927
0.9657479,-2.7185037646108112,-7.463701876986306e-06,159.45659162635488,11.069255,64167.676,0.032502602044500936,2.990015983581543,244.09551464263959,28344.917640209198,719.3175909658636,1134,0.96568865,4.687148248194717e-06,0.8028448811327362,0.007623278453138482,-3.196928213323846,0.07808468156086934,0.07614028649376836,0.053981582397734436,396.0240683555603,693.5413982975689,244.0682401928613,2.8108596131770276,0.004994648043066263,0.7959335994056639,-548.1931055037311,1147,3.2433127142339324,64133.723,167.0307385590741,162.4863498210907,11.068726,-0.007630742155015469,160.06171703338623,-488.3871299957648
0.9658039,-2.8558568922607055,0.0003524875792209059,211.28070496856384,11.069777,64201.16,-0.013536680255454861,2.3422484397888184,246.7265869202343,28737.08813548088,754.7050053754691,1136,0.96570057,2.1041196305304766e-05,0.8120919777746267,0.00634764475398697,-3.0506859224503367,0.11123652784166249,0.1166403980522851,-0.01836539785213543,392.16419196128845,744.353063103569,246.9408773636641,3.481176578978032,0.0032525646965950727,0.8076551042337627,-600.3217804183521,1131,3.012017101977276,64144.67,214.34751806584333,162.9259922504425,11.068896,-0.005995157174766064,161.10584044456482,-426.2682983877001
